,timestamp,enhanced_altitude,enhanced_speed,utc_timestamp,timestamp_ms,heading,velocity,position_lat,position_long
614,170,14.600000000000023,0.0,2018-06-01 10:16:22,303,18.04,"(0.0, 0.0, 0.03)",52.40790314041078,13.073179526254535
615,170,14.600000000000023,0.0,2018-06-01 10:16:22,403,18.04,"(0.0, 0.0, 0.03)",52.40790347568691,13.073179610073566
616,170,14.600000000000023,0.0,2018-06-01 10:16:22,503,18.04,"(0.0, 0.0, 0.04)",52.407903727144,13.073179861530662
617,170,14.600000000000023,0.0,2018-06-01 10:16:22,603,18.04,"(0.0, 0.0, 0.04)",52.4079039786011,13.073179945349693
618,170,14.600000000000023,0.0,2018-06-01 10:16:22,703,18.04,"(0.0, 0.0, 0.05)",52.40790423005819,13.073180029168725
619,170,14.600000000000023,0.0,2018-06-01 10:16:23,803,18.04,"(0.0, 0.0, 0.05)",52.407904313877225,13.073179945349693
620,170,14.600000000000023,0.0,2018-06-01 10:16:23,903,18.04,"(0.0, 0.0, 0.05)",52.40790448151529,13.073179861530662
621,171,14.799999999999955,0.0,2018-06-01 10:16:23,3,18.04,"(0.0, 0.0, 0.05)",52.40790448151529,13.073180029168725
622,171,14.600000000000023,0.0,2018-06-01 10:16:24,803,18.04,"(0.0, 0.0, 0.03)",52.40790640935302,13.073180196806788
623,171,14.600000000000023,0.0,2018-06-01 10:16:24,903,18.04,"(0.0, 0.0, 0.02)",52.40790640935302,13.073180196806788
624,172,14.600000000000023,0.0,2018-06-01 10:16:25,803,18.04,"(0.0, 0.0, 0.01)",52.40790749900043,13.07318170554936
625,173,14.600000000000023,0.0,2018-06-01 10:16:26,803,18.04,"(0.0, 0.0, 0.01)",52.40790707990527,13.07318170554936
626,174,14.600000000000023,0.0,2018-06-01 10:16:27,803,18.04,"(0.0, 0.0, 0.0)",52.4079074151814,13.07318371720612
627,174,14.600000000000023,0.0,2018-06-01 10:16:27,903,18.04,"(0.0, 0.0, 0.0)",52.4079074151814,13.073183884844184
628,175,14.600000000000023,0.0,2018-06-01 10:16:28,803,18.04,"(0.0, 0.0, 0.0)",52.40790791809559,13.07318564504385
629,176,14.600000000000023,0.0,2018-06-01 10:16:29,803,18.04,"(0.0, 0.0, 0.0)",52.40790800191462,13.073185812681913
630,177,14.600000000000023,0.0,2018-06-01 10:16:30,803,18.04,"(0.0, 0.0, 0.0)",52.407909007743,13.073184052482247
631,177,14.600000000000023,0.0,2018-06-01 10:16:30,903,18.04,"(0.0, 0.0, 0.0)",52.407909175381064,13.073183633387089
632,178,14.600000000000023,0.0,2018-06-01 10:16:31,803,18.04,"(0.0, 0.0, 0.0)",52.40791135467589,13.073184555396438
633,179,14.799999999999955,0.0,2018-06-01 10:16:32,803,18.04,"(0.0, 0.0, 0.08)",52.407912109047174,13.073186315596104
634,179,14.799999999999955,0.0,2018-06-01 10:16:32,903,18.04,"(0.0, 0.0, 0.08)",52.407912109047174,13.073186231777072
635,180,14.799999999999955,0.0,2018-06-01 10:16:33,803,18.04,"(0.0, 0.0, 0.09)",52.40791336633265,13.073185225948691
636,181,15.0,0.0,2018-06-01 10:16:34,803,18.04,"(0.0, 0.0, 0.09)",52.40791294723749,13.073184806853533
637,181,15.0,0.0,2018-06-01 10:16:34,903,18.04,"(0.0, 0.0, 0.09)",52.40791277959943,13.073184723034501
638,182,15.0,0.0,2018-06-01 10:16:34,3,18.04,"(0.0, 0.0, 0.09)",52.4079126957804,13.07318514212966
639,182,15.0,0.0,2018-06-01 10:16:35,803,18.04,"(0.0, 0.0, 0.03)",52.40791227668524,13.073187321424484
640,182,15.0,0.0,2018-06-01 10:16:35,903,18.04,"(0.0, 0.0, 0.02)",52.407912109047174,13.07318757288158
641,183,15.0,0.0,2018-06-01 10:16:36,803,18.04,"(0.0, 0.0, 0.0)",52.40791143849492,13.073190422728658
642,183,15.0,0.0,2018-06-01 10:16:36,903,18.04,"(0.0, 0.0, 0.0)",52.407911187037826,13.073190674185753
643,184,15.0,0.0,2018-06-01 10:16:37,803,18.04,"(0.0, 0.0, 0.0)",52.40791135467589,13.07319293729961
644,184,15.0,0.0,2018-06-01 10:16:37,903,18.04,"(0.0, 0.0, 0.0)",52.40791143849492,13.073193021118641
645,185,15.0,0.0,2018-06-01 10:16:37,3,18.04,"(0.0, 0.0, 0.0)",52.40791135467589,13.073193188756704
646,185,15.0,0.0,2018-06-01 10:16:37,103,18.04,"(0.0, 0.0, 0.0)",52.40791127085686,13.0731934402138
647,185,15.0,0.0,2018-06-01 10:16:37,203,18.04,"(0.0, 0.0, 0.0)",52.40791135467589,13.073193691670895
648,185,15.0,0.0,2018-06-01 10:16:38,803,18.04,"(0.0, 0.0, 0.07)",52.40791076794267,13.073195032775402
649,186,15.0,0.0,2018-06-01 10:16:39,803,18.04,"(0.0, 0.0, 0.02)",52.40791093558073,13.073195535689592
650,187,15.0,0.0,2018-06-01 10:16:40,803,18.04,"(0.0, 0.0, 0.02)",52.40791127085686,13.073193021118641
651,188,15.0,0.0,2018-06-01 10:16:41,803,18.04,"(0.0, 0.0, 0.04)",52.40791185759008,13.073191763833165
652,189,15.0,0.0,2018-06-01 10:16:42,803,18.04,"(0.0, 0.0, 0.05)",52.40791328251362,13.073191177099943
653,189,15.0,0.0,2018-06-01 10:16:42,903,18.04,"(0.0, 0.0, 0.05)",52.40791294723749,13.073191596195102
654,190,15.200000000000045,0.0,2018-06-01 10:16:43,803,18.04,"(0.0, 0.0, 0.05)",52.40791370160878,13.073191177099943
655,190,15.200000000000045,0.0,2018-06-01 10:16:43,903,18.04,"(0.0, 0.0, 0.05)",52.407913533970714,13.073191177099943
656,191,15.200000000000045,0.0,2018-06-01 10:16:44,803,18.04,"(0.0, 0.0, 0.02)",52.40791227668524,13.073193188756704
657,192,15.200000000000045,0.0,2018-06-01 10:16:45,803,18.04,"(0.0, 0.0, 0.0)",52.40790850482881,13.073200145736337
658,192,15.200000000000045,0.0,2018-06-01 10:16:45,903,18.04,"(0.0, 0.0, 0.0)",52.40790800191462,13.073201235383749
659,193,15.200000000000045,0.0,2018-06-01 10:16:46,803,18.04,"(0.0, 0.0, 0.0)",52.407906325533986,13.07320810854435
660,194,15.200000000000045,0.0,2018-06-01 10:16:47,803,18.04,"(0.0, 0.0, 0.0)",52.40790749900043,13.073210874572396
661,194,15.200000000000045,0.0,2018-06-01 10:16:47,903,18.04,"(0.0, 0.0, 0.0)",52.40790758281946,13.073211126029491
662,195,15.200000000000045,0.0,2018-06-01 10:16:48,803,18.04,"(0.0, 0.0, 0.02)",52.40790959447622,13.073215233162045
663,195,15.200000000000045,0.0,2018-06-01 10:16:48,903,18.04,"(0.0, 0.0, 0.02)",52.40790951065719,13.073215568438172
664,196,15.200000000000045,0.0,2018-06-01 10:16:48,3,18.04,"(0.0, 0.0, 0.02)",52.40790942683816,13.073215736076236
665,196,15.200000000000045,0.0,2018-06-01 10:16:49,803,18.04,"(0.0, 0.0, 0.02)",52.40790934301913,13.073217747732997
666,196,15.200000000000045,0.0,2018-06-01 10:16:49,903,18.04,"(0.0, 0.0, 0.02)",52.40790909156203,13.07321791537106
667,197,15.200000000000045,0.0,2018-06-01 10:16:50,803,18.04,"(0.0, 0.0, 0.01)",52.407909175381064,13.073219507932663
668,198,15.200000000000045,0.0,2018-06-01 10:16:51,803,18.04,"(0.0, 0.0, 0.01)",52.40791009739041,13.073220597580075
669,198,15.200000000000045,0.0,2018-06-01 10:16:51,903,18.04,"(0.0, 0.0, 0.01)",52.407910181209445,13.073220513761044
670,199,15.200000000000045,0.0,2018-06-01 10:16:51,3,18.04,"(0.0, 0.0, 0.01)",52.407910181209445,13.073220429942012
671,199,15.200000000000045,0.0,2018-06-01 10:16:51,103,18.04,"(0.0, 0.0, 0.0)",52.40791026502848,13.073220429942012
672,199,15.200000000000045,0.0,2018-06-01 10:16:52,803,18.04,"(0.0, 0.0, 0.0)",52.40791043266654,13.073221519589424
673,199,15.200000000000045,0.0,2018-06-01 10:16:52,903,18.04,"(0.0, 0.0, 0.0)",52.40791034884751,13.073221854865551
674,200,15.200000000000045,0.0,2018-06-01 10:16:52,3,18.04,"(0.0, 0.0, 0.0)",52.40791026502848,13.073222106322646
675,200,15.200000000000045,0.0,2018-06-01 10:16:52,103,18.04,"(0.0, 0.0, 0.0)",52.407910181209445,13.073222357779741
676,200,15.200000000000045,0.0,2018-06-01 10:16:52,203,18.04,"(0.0, 0.0, 0.0)",52.40791009739041,13.073222609236836
677,200,15.200000000000045,0.0,2018-06-01 10:16:52,303,18.04,"(0.0, 0.0, 0.0)",52.40791001357138,13.0732227768749
678,200,15.200000000000045,0.0,2018-06-01 10:16:52,403,18.04,"(0.0, 0.0, 0.0)",52.40790992975235,13.073222860693932
679,200,15.200000000000045,0.0,2018-06-01 10:16:52,503,18.04,"(0.0, 0.0, 0.0)",52.40790992975235,13.073222944512963
680,200,15.200000000000045,0.0,2018-06-01 10:16:52,603,18.04,"(0.0, 0.0, 0.0)",52.40790992975235,13.073223028331995
681,200,15.200000000000045,0.0,2018-06-01 10:16:52,703,18.04,"(0.0, 0.0, 0.0)",52.40791001357138,13.073223028331995
682,200,15.200000000000045,0.0,2018-06-01 10:16:53,803,18.04,"(0.0, 0.0, 0.0)",52.40790992975235,13.073222944512963
683,200,15.200000000000045,0.0,2018-06-01 10:16:53,903,18.04,"(0.0, 0.0, 0.0)",52.40790992975235,13.073223028331995
684,201,15.200000000000045,0.0,2018-06-01 10:16:53,3,18.04,"(0.0, 0.0, 0.0)",52.40790984593332,13.073222860693932
685,201,15.200000000000045,0.0,2018-06-01 10:16:53,103,18.04,"(0.0, 0.0, 0.01)",52.40790984593332,13.073222944512963
686,201,15.200000000000045,0.0,2018-06-01 10:16:54,802,18.04,"(0.0, 0.0, 0.0)",52.40791076794267,13.07322428561747
687,201,15.200000000000045,0.0,2018-06-01 10:16:54,902,18.04,"(0.0, 0.0, 0.0)",52.4079108517617,13.073224620893598
688,202,15.200000000000045,0.0,2018-06-01 10:16:54,2,18.04,"(0.0, 0.0, 0.0)",52.40791101939976,13.073225123807788
689,202,15.200000000000045,0.0,2018-06-01 10:16:54,102,18.04,"(0.0, 0.0, 0.0)",52.407911103218794,13.073225626721978
690,202,15.200000000000045,0.0,2018-06-01 10:16:54,202,18.04,"(0.0, 0.0, 0.0)",52.40791127085686,13.073225961998105
691,202,15.200000000000045,0.0,2018-06-01 10:16:55,802,18.04,"(0.0, 0.0, 0.0)",52.407912109047174,13.073228811845183
692,203,15.200000000000045,0.0,2018-06-01 10:16:56,802,18.04,"(0.0, 0.0, 0.0)",52.40791345015168,13.073232751339674
693,204,15.200000000000045,0.0,2018-06-01 10:16:57,802,18.04,"(0.0, 0.0, 0.04)",52.407916467636824,13.073234427720308
694,205,15.200000000000045,0.0,2018-06-01 10:16:58,802,18.04,"(0.0, 0.0, 0.04)",52.4079193174839,13.07323694229126
695,205,15.200000000000045,0.0,2018-06-01 10:16:58,902,18.04,"(0.0, 0.0, 0.04)",52.40791965276003,13.07323744520545
696,206,15.200000000000045,0.0,2018-06-01 10:16:58,2,18.04,"(0.0, 0.0, 0.04)",52.40791973657906,13.073238031938672
697,206,15.200000000000045,0.0,2018-06-01 10:16:58,102,18.04,"(0.0, 0.0, 0.04)",52.40791982039809,13.073238367214799
698,206,15.200000000000045,0.0,2018-06-01 10:16:58,202,18.04,"(0.0, 0.0, 0.04)",52.40791965276003,13.07323887012899
699,206,15.200000000000045,0.0,2018-06-01 10:16:58,302,18.04,"(0.0, 0.0, 0.04)",52.407919568941,13.073239289224148
700,206,15.200000000000045,0.0,2018-06-01 10:16:58,402,18.04,"(0.0, 0.0, 0.04)",52.40791965276003,13.07323987595737
701,206,15.200000000000045,0.0,2018-06-01 10:16:58,502,18.04,"(0.0, 0.0, 0.04)",52.407919568941,13.07324037887156
702,206,15.200000000000045,0.0,2018-06-01 10:16:58,602,18.04,"(0.0, 0.0, 0.04)",52.407919401302934,13.073240965604782
703,206,15.200000000000045,0.0,2018-06-01 10:16:58,702,18.04,"(0.0, 0.0, 0.03)",52.407919401302934,13.073241636157036
704,206,15.200000000000045,0.0,2018-06-01 10:16:59,802,18.04,"(0.0, 0.0, 0.03)",52.40791914984584,13.07324230670929
705,206,15.200000000000045,0.0,2018-06-01 10:16:59,902,18.04,"(0.0, 0.0, 0.03)",52.40791881456971,13.073242977261543
706,207,15.200000000000045,0.0,2018-06-01 10:16:59,2,18.04,"(0.0, 0.0, 0.03)",52.40791864693165,13.073243647813797
707,207,15.200000000000045,0.0,2018-06-01 10:16:59,102,18.04,"(0.0, 0.0, 0.03)",52.40791856311262,13.07324431836605
708,207,15.200000000000045,0.0,2018-06-01 10:16:59,202,18.04,"(0.0, 0.0, 0.03)",52.407918479293585,13.073245072737336
709,207,15.200000000000045,0.0,2018-06-01 10:16:59,302,18.04,"(0.0, 0.0, 0.02)",52.40791839547455,13.073245575651526
710,207,15.200000000000045,0.0,2018-06-01 10:16:59,402,18.04,"(0.0, 0.0, 0.02)",52.407918479293585,13.073246162384748
711,207,15.200000000000045,0.0,2018-06-01 10:16:59,502,18.04,"(0.0, 0.0, 0.02)",52.40791873075068,13.073246665298939
712,207,15.200000000000045,0.0,2018-06-01 10:17:00,802,18.04,"(0.0, 0.0, 0.01)",52.407918982207775,13.073247754946351
713,207,15.200000000000045,0.0,2018-06-01 10:17:00,902,18.04,"(0.0, 0.0, 0.01)",52.40791889838874,13.073248006403446
714,208,15.200000000000045,0.0,2018-06-01 10:17:01,802,18.04,"(0.0, 0.0, 0.0)",52.407917557284236,13.073251526802778
715,208,15.200000000000045,0.0,2018-06-01 10:17:01,902,18.04,"(0.0, 0.0, 0.0)",52.4079177249223,13.073251694440842
716,209,15.200000000000045,0.0,2018-06-01 10:17:01,2,18.04,"(0.0, 0.0, 0.0)",52.40791789256036,13.073251862078905
717,209,15.200000000000045,0.0,2018-06-01 10:17:01,102,18.04,"(0.0, 0.0, 0.0)",52.407918060198426,13.073252113536
718,209,15.200000000000045,0.0,2018-06-01 10:17:01,202,18.04,"(0.0, 0.0, 0.0)",52.40791822783649,13.073252448812127
719,209,15.200000000000045,0.0,2018-06-01 10:17:01,302,18.04,"(0.0, 0.0, 0.0)",52.40791856311262,13.073252784088254
720,209,15.200000000000045,0.0,2018-06-01 10:17:01,402,18.04,"(0.0, 0.0, 0.0)",52.40791889838874,13.073252951726317
721,209,15.200000000000045,0.0,2018-06-01 10:17:01,502,18.04,"(0.0, 0.0, 0.0)",52.40791914984584,13.07325311936438
722,209,15.200000000000045,0.0,2018-06-01 10:17:02,802,18.04,"(0.0, 0.0, 0.0)",52.40792032331228,13.073253370821476
723,210,15.200000000000045,0.0,2018-06-01 10:17:03,802,18.04,"(0.0, 0.0, 0.02)",52.40792166441679,13.073253454640508
724,210,15.200000000000045,0.0,2018-06-01 10:17:03,902,18.04,"(0.0, 0.0, 0.01)",52.40792166441679,13.07325353845954
725,211,15.200000000000045,0.0,2018-06-01 10:17:03,2,18.04,"(0.0, 0.0, 0.01)",52.40792174823582,13.073253789916635
726,211,15.0,0.0,2018-06-01 10:17:03,102,18.04,"(0.0, 0.0, 0.01)",52.407921915873885,13.07325404137373
727,211,15.0,0.0,2018-06-01 10:17:04,802,18.04,"(0.0, 0.0, 0.0)",52.407923843711615,13.073254795745015
728,212,15.0,0.0,2018-06-01 10:17:05,802,18.04,"(0.0, 0.0, 0.0)",52.407928705215454,13.07325697503984
729,212,15.0,0.0,2018-06-01 10:17:05,902,18.04,"(0.0, 0.0, 0.0)",52.40792937576771,13.073257561773062
730,213,15.0,0.0,2018-06-01 10:17:05,2,18.04,"(0.0, 0.0, 0.0)",52.40792996250093,13.073258148506284
731,213,15.0,0.0,2018-06-01 10:17:06,802,18.04,"(0.0, 0.0, 0.02)",52.40793532691896,13.073260076344013
732,213,15.0,0.0,2018-06-01 10:17:06,902,18.04,"(0.0, 0.0, 0.02)",52.40793582983315,13.073260243982077
733,214,15.0,0.0,2018-06-01 10:17:06,2,18.04,"(0.0, 0.0, 0.02)",52.407936500385404,13.073260327801108
734,214,15.0,0.0,2018-06-01 10:17:06,102,18.04,"(0.0, 0.0, 0.03)",52.407937087118626,13.073260327801108
735,214,15.0,0.0,2018-06-01 10:17:06,202,18.04,"(0.0, 0.0, 0.03)",52.40793775767088,13.07326041162014
736,214,15.0,0.0,2018-06-01 10:17:06,302,18.04,"(0.0, 0.0, 0.03)",52.40793842822313,13.073260579258204
737,214,15.0,0.0,2018-06-01 10:17:06,402,18.04,"(0.0, 0.0, 0.03)",52.40793909877539,13.073260579258204
738,214,15.0,0.0,2018-06-01 10:17:06,502,18.04,"(0.0, 0.0, 0.03)",52.40793968550861,13.073260495439172
739,214,15.0,0.0,2018-06-01 10:17:06,602,18.04,"(0.0, 0.0, 0.03)",52.40794027224183,13.073260495439172
740,214,15.0,0.0,2018-06-01 10:17:06,702,18.04,"(0.0, 0.0, 0.03)",52.40794085897505,13.073260579258204
741,214,15.0,0.0,2018-06-01 10:17:07,802,18.04,"(0.0, 0.0, 0.03)",52.40794127807021,13.073260663077235
742,214,15.0,0.0,2018-06-01 10:17:07,902,18.04,"(0.0, 0.0, 0.03)",52.40794161334634,13.073260663077235
743,215,15.0,0.0,2018-06-01 10:17:07,2,18.04,"(0.0, 0.0, 0.03)",52.40794211626053,13.073260663077235
744,215,15.0,0.0,2018-06-01 10:17:07,102,18.04,"(0.0, 0.0, 0.03)",52.40794261917472,13.073260579258204
745,215,15.0,0.0,2018-06-01 10:17:07,202,18.04,"(0.0, 0.0, 0.03)",52.40794303826988,13.073260495439172
746,215,15.0,0.0,2018-06-01 10:17:07,302,18.04,"(0.0, 0.0, 0.03)",52.4079436250031,13.073260495439172
747,215,15.0,0.0,2018-06-01 10:17:07,402,18.04,"(0.0, 0.0, 0.03)",52.40794412791729,13.07326041162014
748,215,15.0,0.0,2018-06-01 10:17:07,502,18.04,"(0.0, 0.0, 0.03)",52.40794463083148,13.073260579258204
749,215,15.0,0.0,2018-06-01 10:17:08,802,18.04,"(0.0, 0.0, 0.03)",52.407945888116956,13.073261249810457
750,215,15.0,0.0,2018-06-01 10:17:08,902,18.04,"(0.0, 0.0, 0.03)",52.40794613957405,13.07326141744852
751,216,15.0,0.0,2018-06-01 10:17:08,2,18.04,"(0.0, 0.0, 0.03)",52.40794664248824,13.073261333629489
752,216,15.0,0.0,2018-06-01 10:17:08,102,18.04,"(0.0, 0.0, 0.03)",52.40794714540243,13.07326141744852
753,216,15.0,0.0,2018-06-01 10:17:08,202,18.04,"(0.0, 0.0, 0.03)",52.40794748067856,13.07326141744852
754,216,15.0,0.0,2018-06-01 10:17:08,302,18.04,"(0.0, 0.0, 0.03)",52.40794798359275,13.073261501267552
755,216,15.0,0.0,2018-06-01 10:17:08,402,18.04,"(0.0, 0.0, 0.03)",52.40794840268791,13.073261752724648
756,216,15.0,0.0,2018-06-01 10:17:08,502,18.04,"(0.0, 0.0, 0.03)",52.407947815954685,13.073262171819806
757,216,15.0,0.0,2018-06-01 10:17:08,602,18.04,"(0.0, 0.0, 0.04)",52.40794756449759,13.073262507095933
758,216,15.0,0.0,2018-06-01 10:17:08,702,18.04,"(0.0, 0.0, 0.05)",52.40794739685953,13.07326284237206
759,216,15.0,0.0,2018-06-01 10:17:09,802,18.04,"(0.0, 0.0, 0.03)",52.40794722922146,13.073263010010123
760,216,15.0,0.0,2018-06-01 10:17:09,902,18.04,"(0.0, 0.0, 0.02)",52.40794714540243,13.073263093829155
761,217,15.0,0.0,2018-06-01 10:17:09,2,18.04,"(0.0, 0.0, 0.01)",52.40794697776437,13.073263093829155
762,217,15.0,0.0,2018-06-01 10:17:09,102,18.04,"(0.0, 0.0, 0.01)",52.40794664248824,13.073263177648187
763,217,15.0,0.0,2018-06-01 10:17:09,202,18.04,"(0.0, 0.0, 0.01)",52.407946307212114,13.07326334528625
764,217,15.0,0.0,2018-06-01 10:17:09,302,18.04,"(0.0, 0.0, 0.01)",52.40794605575502,13.073263596743345
765,217,15.0,0.0,2018-06-01 10:17:09,402,18.04,"(0.0, 0.0, 0.01)",52.407945804297924,13.073263764381409
766,217,15.0,0.0,2018-06-01 10:17:09,502,18.04,"(0.0, 0.0, 0.0)",52.407945888116956,13.073263932019472
767,217,15.0,0.0,2018-06-01 10:17:09,602,18.04,"(0.0, 0.0, 0.0)",52.40794622339308,13.073264099657536
768,217,15.0,0.0,2018-06-01 10:17:09,702,18.04,"(0.0, 0.0, 0.0)",52.407946391031146,13.07326435111463
769,217,15.0,0.0,2018-06-01 10:17:10,802,18.04,"(0.0, 0.0, 0.0)",52.40794622339308,13.073264518752694
770,217,15.0,0.0,2018-06-01 10:17:10,902,18.04,"(0.0, 0.0, 0.0)",52.40794613957405,13.07326477020979
771,218,15.0,0.0,2018-06-01 10:17:10,2,18.04,"(0.0, 0.0, 0.0)",52.40794597193599,13.073264937847853
772,218,15.0,0.0,2018-06-01 10:17:10,102,18.04,"(0.0, 0.0, 0.0)",52.40794597193599,13.073264854028821
773,218,15.0,0.0,2018-06-01 10:17:10,202,18.04,"(0.0, 0.0, 0.0)",52.407945804297924,13.073265021666884
774,218,15.0,0.0,2018-06-01 10:17:10,302,18.04,"(0.0, 0.0, 0.0)",52.407945888116956,13.073265189304948
775,218,15.0,0.0,2018-06-01 10:17:10,402,18.04,"(0.0, 0.0, 0.0)",52.407945804297924,13.073265356943011
776,218,15.0,0.0,2018-06-01 10:17:10,502,18.04,"(0.0, 0.0, 0.0)",52.40794597193599,13.073265524581075
777,218,15.0,0.0,2018-06-01 10:17:10,602,18.04,"(0.0, 0.0, 0.0)",52.40794605575502,13.073265692219138
778,218,15.0,0.0,2018-06-01 10:17:10,702,18.04,"(0.0, 0.0, 0.0)",52.40794622339308,13.073265859857202
779,218,15.0,0.0,2018-06-01 10:17:11,802,18.04,"(0.0, 0.0, 0.0)",52.40794622339308,13.073266027495265
780,218,15.0,0.0,2018-06-01 10:17:11,902,18.04,"(0.0, 0.0, 0.0)",52.407946307212114,13.073266446590424
781,219,15.0,0.0,2018-06-01 10:17:11,2,18.04,"(0.0, 0.0, 0.0)",52.40794597193599,13.073266698047519
782,219,15.0,0.0,2018-06-01 10:17:11,102,18.04,"(0.0, 0.0, 0.0)",52.407946391031146,13.073266865685582
783,219,15.0,0.0,2018-06-01 10:17:11,202,18.04,"(0.0, 0.0, 0.0)",52.407946893945336,13.073267033323646
784,219,15.0,0.0,2018-06-01 10:17:11,302,18.04,"(0.0, 0.0, 0.0)",52.40794739685953,13.073267033323646
785,219,15.0,0.0,2018-06-01 10:17:11,402,18.04,"(0.0, 0.0, 0.0)",52.40794806741178,13.073267033323646
786,219,15.0,0.0,2018-06-01 10:17:11,502,18.04,"(0.0, 0.0, 0.0)",52.407948821783066,13.073267117142677
787,219,15.0,0.0,2018-06-01 10:17:12,802,18.04,"(0.0, 0.0, 0.0)",52.40795058198273,13.07326728478074
788,220,15.0,0.0,2018-06-01 10:17:13,802,18.04,"(0.0, 0.0, -0.01)",52.407955611124635,13.073265859857202
789,220,15.0,0.0,2018-06-01 10:17:13,902,18.04,"(0.0, 0.0, -0.01)",52.4079557787627,13.073265692219138
790,221,15.0,0.0,2018-06-01 10:17:13,2,18.04,"(0.0, 0.0, -0.01)",52.40795628167689,13.073265608400106
791,221,15.0,0.0,2018-06-01 10:17:13,102,18.04,"(0.0, 0.0, -0.01)",52.40795678459108,13.07326527312398
792,221,15.0,0.0,2018-06-01 10:17:13,202,18.04,"(0.0, 0.0, -0.01)",52.4079573713243,13.073264854028821
793,221,15.0,0.0,2018-06-01 10:17:13,302,18.04,"(0.0, 0.0, -0.01)",52.407958041876554,13.073264434933662
794,221,15.0,0.0,2018-06-01 10:17:13,402,18.04,"(0.0, 0.0, -0.01)",52.40795871242881,13.073264099657536
795,221,15.0,0.0,2018-06-01 10:17:13,502,18.04,"(0.0, 0.0, -0.01)",52.40795938298106,13.07326384820044
796,221,15.0,0.0,2018-06-01 10:17:13,602,18.04,"(0.0, 0.0, -0.01)",52.40796013735235,13.073263596743345
797,221,15.0,0.0,2018-06-01 10:17:13,702,18.04,"(0.0, 0.0, -0.01)",52.40796089172363,13.073263177648187
798,221,15.0,0.0,2018-06-01 10:17:14,802,18.04,"(0.0, 0.0, -0.01)",52.40796122699976,13.073262926191092
799,221,15.0,0.0,2018-06-01 10:17:14,902,18.04,"(0.0, 0.0, -0.01)",52.407961478456855,13.073262674733996
800,222,15.0,0.0,2018-06-01 10:17:14,2,18.04,"(0.0, 0.0, -0.01)",52.407961981371045,13.07326233945787
801,222,15.0,0.0,2018-06-01 10:17:14,102,18.04,"(0.0, 0.0, -0.01)",52.407962400466204,13.073262004181743
802,222,15.0,0.0,2018-06-01 10:17:14,202,18.04,"(0.0, 0.0, -0.01)",52.40796281956136,13.073261752724648
803,222,15.0,0.0,2018-06-01 10:17:14,302,18.04,"(0.0, 0.0, -0.01)",52.40796323865652,13.073261501267552
804,222,15.0,0.0,2018-06-01 10:17:14,402,18.04,"(0.0, 0.0, -0.01)",52.40796365775168,13.073261165991426
805,222,15.0,0.0,2018-06-01 10:17:14,502,18.04,"(0.0, 0.0, -0.01)",52.40796407684684,13.07326091453433
806,222,15.0,0.0,2018-06-01 10:17:14,602,18.04,"(0.0, 0.0, -0.01)",52.407964412122965,13.073260830715299
807,222,15.0,0.0,2018-06-01 10:17:14,702,18.04,"(0.0, 0.0, -0.01)",52.40796483121812,13.073260746896267
808,222,15.0,0.0,2018-06-01 10:17:15,802,18.04,"(0.0, 0.0, 0.03)",52.407964915037155,13.073260579258204
809,223,15.0,0.0,2018-06-01 10:17:16,802,18.04,"(0.0, 0.0, 0.03)",52.40796701051295,13.073262507095933
810,224,15.0,0.0,2018-06-01 10:17:17,802,18.04,"(0.0, 0.0, 0.03)",52.407969273626804,13.073264686390758
811,225,15.0,0.0,2018-06-01 10:17:18,802,18.04,"(0.0, 0.0, 0.04)",52.4079713691026,13.073263596743345
812,225,15.0,0.0,2018-06-01 10:17:18,902,18.04,"(0.0, 0.0, 0.03)",52.407971201464534,13.073263261467218
813,226,15.0,0.0,2018-06-01 10:17:19,802,18.04,"(0.0, 0.0, 0.06)",52.40796910598874,13.07326284237206
814,227,15.0,0.0,2018-06-01 10:17:20,802,18.04,"(0.0, 0.0, 0.03)",52.4079660885036,13.073260243982077
815,228,15.0,0.0,2018-06-01 10:17:21,802,18.04,"(0.0, 0.0, 0.01)",52.40796416066587,13.073254628106952
816,228,15.0,0.0,2018-06-01 10:17:21,902,18.04,"(0.0, 0.0, 0.01)",52.4079642444849,13.07325404137373
817,229,15.0,0.0,2018-06-01 10:17:21,2,18.04,"(0.0, 0.0, 0.03)",52.407963993027806,13.073253370821476
818,229,15.0,0.0,2018-06-01 10:17:21,102,18.04,"(0.0, 0.0, 0.04)",52.40796357393265,13.073252784088254
819,229,15.0,0.0,2018-06-01 10:17:22,802,18.04,"(0.0, 0.0, 0.05)",52.40796223282814,13.073248844593763
820,229,15.0,0.0,2018-06-01 10:17:22,902,18.04,"(0.0, 0.0, 0.05)",52.40796189755201,13.073248509317636
821,230,15.200000000000045,0.0,2018-06-01 10:17:22,2,18.04,"(0.0, 0.0, 0.05)",52.40796189755201,13.073248006403446
822,230,15.200000000000045,0.0,2018-06-01 10:17:22,102,18.04,"(0.0, 0.0, 0.05)",52.40796206519008,13.07324767112732
823,230,15.200000000000045,0.0,2018-06-01 10:17:22,202,18.04,"(0.0, 0.0, 0.05)",52.40796231664717,13.07324725203216
824,230,15.200000000000045,0.0,2018-06-01 10:17:22,302,18.04,"(0.0, 0.0, 0.05)",52.407962400466204,13.07324674911797
